repo_url,description,rank_pr_thumbs,rank_issue_thumbs,rank_code_size,language,standalone_program,test_suite,builds_linux_mac,tests_linux_mac,runs_linux_mac,ci_os,evidence
https://github.com/typicode/husky,Git hooks made easy 🐶 woof!,787,725,877,JavaScript,yes,yes,yes,yes,yes,linux+mac+windows,lang=JavaScript | ci=linux+mac+windows | ci-tests | tests:test-dir | build:package.json | standalone:npm:bin
https://github.com/gulpjs/gulp,A toolkit to automate & enhance your workflow,911,920,867,JavaScript,yes,yes,yes,yes,yes,linux+mac+windows,"lang=JavaScript | ci=linux+mac+windows | ci-tests | tests:test-dir,test-files | build:package.json | standalone:npm:bin;bin/"
https://github.com/microsoft/playwright-mcp,Playwright MCP server,519,250,857,TypeScript,yes,yes,yes,yes,yes,linux+mac+windows,"lang=TypeScript | ci=linux+mac+windows | ci-tests | tests:test-dir,test-files | build:package.json | standalone:npm:bin"
https://github.com/tw93/Pake,🤱🏻 Turn any webpage into a desktop app with one command.,527,488,834,Rust,yes,yes,yes,yes,yes,linux+mac+windows,"lang=Rust | ci=linux+mac+windows | ci-tests | tests:test-dir,test-files,test-cfg | build:Cargo.toml,package.json | standalone:topic:desktop;rust:main.rs/bin;npm:bin;bin/"
https://github.com/sherlock-project/sherlock,Hunt down social media accounts by username across social networks,458,442,826,Python,yes,yes,yes,yes,yes,linux+mac+windows,"lang=Python | ci=linux+mac+windows | ci-tests | tests:test-dir,test-files,test-cfg | build:pyproject.toml | standalone:topic:cli,tools;py:__main__"
https://github.com/chubin/cheat.sh,the only cheat sheet you need,680,776,767,Python,yes,yes,yes,yes,yes,linux+mac,"lang=Python | ci=linux+mac | ci-tests | tests:test-dir,test-files | standalone:topic:cli,command-line,terminal;bin/"
https://github.com/google/zx,A tool for writing better scripts,528,667,761,JavaScript,yes,yes,yes,yes,yes,linux+mac+windows,"lang=JavaScript | ci=linux+mac+windows | ci-tests | tests:test-dir,test-files | build:package.json | standalone:topic:cli,shell;npm:bin"
https://github.com/wagoodman/dive,A tool for exploring each layer in a docker image,574,861,756,Go,yes,yes,yes,yes,yes,linux+mac+windows,"lang=Go | ci=linux+mac+windows | ci-tests | tests:test-files | build:Makefile,go.mod | standalone:topic:cli,tui;go:main/cmd"
https://github.com/rust-lang/rustlings,:crab: Small exercises to get you used to reading and writing Rust code!,435,497,746,Rust,yes,yes,yes,yes,yes,linux+mac+windows,"lang=Rust | ci=linux+mac+windows | ci-tests | tests:test-dir | build:Cargo.toml,justfile,package.json | standalone:rust:main.rs/bin"
https://github.com/pyenv/pyenv,Simple Python version management,314,304,735,Shell,yes,yes,yes,yes,yes,linux+mac,"lang=Shell | ci=linux+mac | ci-tests | tests:test-dir | build:Makefile,configure | standalone:topic:shell;bin/"
https://github.com/coder/code-server,VS Code in the browser,422,379,725,TypeScript,yes,yes,yes,yes,yes,linux+mac,"lang=TypeScript | ci=linux+mac | ci-tests | tests:test-dir,test-files | build:package.json | standalone:topic:ide;npm:bin"
https://github.com/nvbn/thefuck,Magnificent app which corrects your previous console command.,666,411,699,Python,yes,yes,yes,yes,yes,linux+mac+windows,"lang=Python | ci=linux+mac+windows | ci-tests | tests:test-dir,test-files,test-cfg | build:setup.cfg,setup.py | standalone:topic:shell"
https://github.com/httpie/cli,"🥧 HTTPie CLI  — modern, user-friendly command-line HTTP client for the API era. JSON support, colors, sessions, downloads, plugins & more.",584,739,676,Python,yes,yes,yes,yes,yes,linux+mac+windows,"lang=Python | ci=linux+mac+windows | ci-tests | tests:test-dir,test-files,test-cfg | build:Makefile,setup.cfg,setup.py | standalone:topic:cli,terminal;py:__main__"
https://github.com/jqlang/jq,Command-line JSON processor,700,536,669,C,yes,yes,yes,yes,yes,linux+mac,"lang=C | ci=linux+mac | ci-tests | tests:test-dir,test-files | build:configure.ac | standalone:c:main"
https://github.com/gin-gonic/gin,"Gin is a high-performance HTTP web framework written in Go. It provides a Martini-like API but with significantly better performance—up to 40 times faster—thanks to httprouter. Gin is designed for building REST APIs, web applications, and microservices.",140,113,666,Go,yes,yes,yes,yes,yes,linux+mac,"lang=Go | ci=linux+mac | ci-tests | tests:test-files | build:Makefile,go.mod | standalone:topic:framework,server"
https://github.com/hexojs/hexo,"A fast, simple & powerful blog framework, powered by Node.js.",492,515,637,TypeScript,yes,yes,yes,yes,yes,linux+mac+windows,"lang=TypeScript | ci=linux+mac+windows | ci-tests | tests:test-dir,test-cfg | build:package.json | standalone:npm:bin;bin/"
https://github.com/GyulyVGC/sniffnet,Comfortably monitor your Internet traffic 🕵️‍♂️,658,625,626,Rust,yes,yes,yes,yes,yes,linux+mac+windows,"lang=Rust | ci=linux+mac+windows | ci-tests | tests:test-dir | build:Cargo.toml | standalone:topic:application,gui,tool,utility;rust:main.rs/bin"
https://github.com/mifi/lossless-cut,The swiss army knife of lossless video/audio editing,685,440,620,TypeScript,yes,yes,yes,yes,yes,linux+mac+windows,"lang=TypeScript | ci=linux+mac+windows | ci-tests | tests:test-dir,test-files | build:package.json | standalone:topic:editor"
https://github.com/labstack/echo,"High performance, minimalist Go web framework",596,178,617,Go,yes,yes,yes,yes,yes,linux+mac+windows,"lang=Go | ci=linux+mac+windows | ci-tests | tests:test-files | build:Makefile,go.mod | standalone:topic:web-framework"
https://github.com/ocrmypdf/OCRmyPDF,"OCRmyPDF adds an OCR text layer to scanned PDF files, allowing them to be searched",930,477,612,Python,yes,yes,yes,yes,yes,linux+mac+windows,"lang=Python | ci=linux+mac+windows | ci-tests | tests:test-dir,test-files,test-cfg | build:pyproject.toml | standalone:py:__main__;bin/"
https://github.com/alacritty/alacritty,"A cross-platform, OpenGL terminal emulator.",59,321,611,Rust,yes,yes,yes,yes,yes,linux+mac+windows,"lang=Rust | ci=linux+mac+windows | ci-tests | tests:test-dir | build:Cargo.toml,Makefile | standalone:topic:terminal;rust:main.rs/bin"
https://github.com/Eugeny/tabby,A terminal for a more modern age,302,168,610,TypeScript,yes,yes,yes,yes,yes,linux+mac+windows,lang=TypeScript | ci=linux+mac+windows | ci-tests | tests:test-files | build:package.json | standalone:topic:terminal
https://github.com/junegunn/fzf,:cherry_blossom: A command-line fuzzy finder,303,198,606,Go,yes,yes,yes,yes,yes,linux+mac,"lang=Go | ci=linux+mac | ci-tests | tests:test-dir,test-files | build:Gemfile,Makefile,go.mod | standalone:topic:cli;go:main/cmd;bin/"
https://github.com/Genymobile/scrcpy,Display and control your Android device,557,433,581,C,yes,yes,yes,yes,yes,linux+mac,"lang=C | ci=linux+mac | ci-tests | tests:test-dir,test-files | build:build.gradle,meson.build | standalone:c:main"
https://github.com/v2ray/v2ray-core,A platform for building proxies to bypass network restrictions.,983,989,577,Go,yes,yes,yes,yes,yes,linux+mac+windows,"lang=Go | ci=linux+mac+windows | ci-tests | tests:test-dir,test-files | build:BUILD,WORKSPACE,go.mod | standalone:topic:proxy"
https://github.com/2dust/v2rayN,"A GUI client for Windows, Linux and macOS, support Xray and sing-box and others",289,309,573,C#,yes,yes,yes,yes,yes,linux+mac+windows,lang=C# | ci=linux+mac+windows | ci-tests | tests:test-files | standalone:topic:proxy
https://github.com/starship/starship,"☄🌌️  The minimal, blazing-fast, and infinitely customizable prompt for any shell!",74,297,564,Rust,yes,yes,yes,yes,yes,linux+mac+windows,"lang=Rust | ci=linux+mac+windows | ci-tests | tests:test-dir | build:Cargo.toml,package.json | standalone:rust:main.rs/bin"
https://github.com/siddharthvaddem/openscreen,"Create stunning demos for free. Open-source, no subscriptions, no watermarks, and free for commercial use. An alternative to Screen Studio. ",274,372,563,TypeScript,yes,yes,yes,yes,yes,linux+mac+windows,"lang=TypeScript | ci=linux+mac+windows | ci-tests | tests:test-dir,test-files,test-cfg | build:CMakeLists.txt,Package.swift,package.json | standalone:c:main"
https://github.com/aristocratos/btop,A monitor of resources,200,189,562,C++,yes,yes,yes,yes,yes,linux+mac,"lang=C++ | ci=linux+mac | ci-tests | tests:test-dir | build:CMakeLists.txt,Makefile | standalone:c:main"
https://github.com/Textualize/rich,Rich is a Python library for rich text and beautiful formatting in the terminal.,317,483,558,Python,yes,yes,yes,yes,yes,linux+mac+windows,"lang=Python | ci=linux+mac+windows | ci-tests | tests:test-dir,test-files,test-cfg | build:Makefile,pyproject.toml,setup.py | standalone:topic:terminal,tui;py:__main__"
https://github.com/songquanpeng/one-api,"LLM API 管理 & 分发系统，支持 OpenAI、Azure、Anthropic Claude、Google Gemini、DeepSeek、字节豆包、ChatGLM、文心一言、讯飞星火、通义千问、360 智脑、腾讯混元等主流模型，统一 API 适配，可用于 key 管理与二次分发。单可执行文件，提供 Docker 镜像，一键部署，开箱即用。LLM API management & key redistribution system, unifying multiple providers under a single API. Single binary, Docker-ready, with an English UI.",543,470,556,JavaScript,yes,yes,yes,yes,yes,linux+mac+windows,"lang=JavaScript | ci=linux+mac+windows | ci-tests | tests:test-files | build:go.mod,package.json | standalone:topic:proxy;bin/"
https://github.com/nicolargo/glances,"Glances an Eye on your system. A top/htop alternative for GNU/Linux, BSD, Mac OS and Windows operating systems.",974,351,551,Python,yes,yes,yes,yes,yes,linux+mac+windows,"lang=Python | ci=linux+mac+windows | ci-tests | tests:test-dir,test-files,test-cfg | build:Makefile,package.json,pyproject.toml | standalone:topic:terminal;py:__main__"
https://github.com/tw93/Mole,"🐹 Clean, uninstall, analyze, optimize, and monitor your Mac from the terminal.",281,476,506,Shell,yes,yes,yes,yes,yes,linux+mac,"lang=Shell | ci=linux+mac | ci-tests | tests:test-dir,test-files | build:Makefile,go.mod | standalone:topic:command-line,shell;bin/"
https://github.com/xtekky/gpt4free,The official gpt4free repository | various collection of powerful language models | opus 4.6 gpt 5.3 kimi 2.5 deepseek v3.2 gemini 3,688,501,504,Python,yes,yes,yes,yes,yes,linux+mac+windows,"lang=Python | ci=linux+mac+windows | ci-tests | tests:test-dir,test-files | build:setup.py | standalone:py:__main__"
https://github.com/microsoft/qlib,"Qlib is an AI-oriented Quant investment platform that aims to use AI tech to empower Quant Research, from exploring ideas to implementing productions. Qlib supports diverse ML modeling paradigms, including supervised learning, market dynamics modeling, and RL, and is now equipped with https://github.com/microsoft/RD-Agent to automate R&D process.",656,914,499,Python,yes,yes,yes,yes,yes,linux+mac+windows,"lang=Python | ci=linux+mac+windows | ci-tests | tests:test-dir,test-files,test-cfg | build:Makefile,pyproject.toml,setup.py | standalone:py:__main__"
https://github.com/louislam/uptime-kuma,A fancy self-hosted monitoring tool,39,69,489,JavaScript,yes,yes,yes,yes,yes,linux+mac+windows,"lang=JavaScript | ci=linux+mac+windows | ci-tests | tests:test-dir,test-files | build:package.json | standalone:topic:self-hosted"
https://github.com/rtk-ai/rtk,"CLI proxy that reduces LLM token consumption by 60-90% on common dev commands. Single Rust binary, zero dependencies",92,81,485,Rust,yes,yes,yes,yes,yes,linux+mac+windows,"lang=Rust | ci=linux+mac+windows | ci-tests | tests:test-dir,test-files | build:Cargo.toml,package.json,pom.xml | standalone:topic:cli;rust:main.rs/bin"
https://github.com/scrapy/scrapy,"Scrapy, a fast high-level web crawling & scraping framework for Python.",466,353,479,Python,yes,yes,yes,yes,yes,linux+mac+windows,"lang=Python | ci=linux+mac+windows | ci-tests | tests:test-dir,test-files,test-cfg | build:Makefile,pyproject.toml | standalone:topic:framework;py:__main__"
https://github.com/dokku/dokku,A docker-powered PaaS that helps you build and manage the lifecycle of applications,243,511,467,Shell,yes,yes,yes,yes,yes,linux+mac,"lang=Shell | ci=linux+mac | ci-tests | tests:test-dir,test-files | build:Gemfile,Makefile,build.sbt,composer.json,go.mod,pa | standalone:topic:self-hosted"
https://github.com/ManimCommunity/manim,A community-maintained Python framework for creating mathematical animations. ,822,399,464,Python,yes,yes,yes,yes,yes,linux+mac+windows,"lang=Python | ci=linux+mac+windows | ci-tests | tests:test-dir,test-files,test-cfg | build:Makefile,pyproject.toml | standalone:py:__main__"
https://github.com/XTLS/Xray-core,"Xray, Penetrates Everything. Also the best v2ray-core. Where the magic happens. An open platform for various uses.",44,160,461,Go,yes,yes,yes,yes,yes,linux+mac+windows,"lang=Go | ci=linux+mac+windows | ci-tests | tests:test-dir,test-files | build:go.mod | standalone:topic:proxy"
https://github.com/raysan5/raylib,A simple and easy-to-use library to enjoy videogames programming,157,412,452,C,yes,yes,yes,yes,yes,linux+mac+windows,"lang=C | ci=linux+mac+windows | ci-tests | tests:test-files | build:CMakeLists.txt,Makefile,meson.build | standalone:topic:game-engine;c:main"
https://github.com/QuantumNous/new-api,"A unified AI model hub for aggregation & distribution. It supports cross-converting various LLMs into OpenAI-compatible, Claude-compatible, or Gemini-compatible formats. A centralized gateway for personal and enterprise model management. 🍥",210,320,442,Go,yes,yes,yes,yes,yes,linux+mac+windows,"lang=Go | ci=linux+mac+windows | ci-tests | tests:test-files | build:go.mod,makefile,package.json | standalone:go:main/cmd;bin/"
https://github.com/ultralytics/ultralytics,Ultralytics YOLO 🚀,220,415,440,Python,yes,yes,yes,yes,yes,linux+mac+windows,"lang=Python | ci=linux+mac+windows | ci-tests | tests:test-dir,test-files,test-cfg | build:CMakeLists.txt,Cargo.toml,pyproject.toml | standalone:topic:cli;c:main"
https://github.com/syncthing/syncthing,Open Source Continuous File Synchronization,196,334,435,Go,yes,yes,yes,yes,yes,linux+mac+windows,"lang=Go | ci=linux+mac+windows | ci-tests | tests:test-dir,test-files | build:Makefile,go.mod | standalone:go:main/cmd"
https://github.com/SagerNet/sing-box,The universal proxy platform,151,191,422,Go,yes,yes,yes,yes,yes,linux+mac+windows,"lang=Go | ci=linux+mac+windows | ci-tests | tests:test-dir,test-files | build:Makefile,go.mod | standalone:go:main/cmd"
https://github.com/browser-use/browser-use,🌐 Make websites accessible for AI agents. Automate tasks online with ease.,351,235,419,Python,yes,yes,yes,yes,yes,linux+mac+windows,"lang=Python | ci=linux+mac+windows | ci-tests | tests:test-dir,test-files,test-cfg | build:pyproject.toml,setup.py | standalone:py:__main__;bin/"
https://github.com/MemPalace/mempalace,The best-benchmarked open-source AI memory system. And it's free.,203,180,407,Python,yes,yes,yes,yes,yes,linux+mac+windows,"lang=Python | ci=linux+mac+windows | ci-tests | tests:test-dir,test-files,test-cfg | build:package.json,pyproject.toml | standalone:py:__main__"
https://github.com/Textualize/textual,The lean application framework for Python.  Build sophisticated user interfaces with a simple Python API. Run your apps in the terminal and a web browser.,366,520,404,Python,yes,yes,yes,yes,yes,linux+mac+windows,"lang=Python | ci=linux+mac+windows | ci-tests | tests:test-dir,test-files,test-cfg | build:Makefile,pyproject.toml | standalone:topic:cli,framework,terminal,tui;py:__main__"
https://github.com/commaai/openpilot,"openpilot is an operating system for robotics. Currently, it upgrades the driver assistance system on 300+ supported cars.",282,556,400,Python,yes,yes,yes,yes,yes,linux+mac,"lang=Python | ci=linux+mac | ci-tests | tests:test-dir,test-files,test-cfg | build:pyproject.toml,setup.py | standalone:c:main"
https://github.com/MHSanaei/3x-ui,"Xray panel supporting multi-protocol multi-user expire day & traffic & IP limit (Vmess, Vless, Trojan, ShadowSocks, Wireguard, Hysteria, Tunnel, Mixed, HTTP, Tun) ",109,175,398,Go,yes,yes,yes,yes,yes,linux+mac+windows,"lang=Go | ci=linux+mac+windows | ci-tests | tests:test-dir,test-files,test-cfg | build:go.mod,package.json | standalone:go:main/cmd"
https://github.com/WerWolv/ImHex,"🔍 A Hex Editor for Reverse Engineers, Programmers and people who value their retinas when working at 3 AM.",611,588,391,C++,yes,yes,yes,yes,yes,linux+mac+windows,lang=C++ | ci=linux+mac+windows | ci-tests | tests:test-dir | build:CMakeLists.txt | standalone:c:main
https://github.com/v2fly/v2ray-core,A platform for building proxies to bypass network restrictions.,631,593,386,Go,yes,yes,yes,yes,yes,linux+mac+windows,"lang=Go | ci=linux+mac+windows | ci-tests | tests:test-dir,test-files | build:go.mod | standalone:topic:proxy"
https://github.com/XX-net/XX-Net,A proxy tool to bypass GFW.,988,715,382,Python,yes,yes,yes,yes,yes,linux+mac+windows,"lang=Python | ci=linux+mac+windows | ci-tests | tests:test-dir,test-files,test-cfg | build:setup.py | standalone:topic:proxy"
https://github.com/helix-editor/helix,A post-modern modal text editor.,13,110,381,Rust,yes,yes,yes,yes,yes,linux+mac+windows,lang=Rust | ci=linux+mac+windows | ci-tests | tests:test-dir | build:Cargo.toml | standalone:rust:main.rs/bin
https://github.com/alibaba/arthas,Alibaba Java Diagnostic Tool Arthas/Alibaba Java诊断利器Arthas,464,734,377,Java,yes,yes,yes,yes,yes,linux+mac+windows,"lang=Java | ci=linux+mac+windows | ci-tests | tests:test-dir,test-files | build:package.json,pom.xml | standalone:bin/"
https://github.com/janhq/jan,Jan is an open source alternative to ChatGPT that runs 100% offline on your computer.,474,221,374,TypeScript,yes,yes,yes,yes,yes,linux+mac+windows,"lang=TypeScript | ci=linux+mac+windows | ci-tests | tests:test-dir,test-files,test-cfg | build:Cargo.toml,Makefile,Package.swift,package.json | standalone:topic:self-hosted"
https://github.com/nlohmann/json,JSON for Modern C++,470,490,373,C++,yes,yes,yes,yes,yes,linux+mac,"lang=C++ | ci=linux+mac | ci-tests | tests:test-dir | build:BUILD,BUILD.bazel,CMakeLists.txt,Makefile,Package. | standalone:c:main"
https://github.com/fish-shell/fish-shell,The user-friendly command line shell.,211,126,371,Rust,yes,yes,yes,yes,yes,linux+mac+windows,"lang=Rust | ci=linux+mac+windows | ci-tests | tests:test-dir,test-files | build:CMakeLists.txt,Cargo.toml,GNUmakefile,pyproject.to | standalone:topic:shell,terminal;rust:main.rs/bin;rust:[[bin]]"
https://github.com/babel/babel,🐠 Babel is a compiler for writing next generation JavaScript.,423,124,366,TypeScript,yes,yes,yes,yes,yes,linux+mac+windows,"lang=TypeScript | ci=linux+mac+windows | ci-tests | tests:test-dir,test-files,test-cfg | build:Makefile,package.json | standalone:topic:compiler"
https://github.com/freqtrade/freqtrade,"Free, open source crypto trading bot",318,587,364,Python,yes,yes,yes,yes,yes,linux+mac+windows,"lang=Python | ci=linux+mac+windows | ci-tests | tests:test-dir,test-files,test-cfg | build:pyproject.toml | standalone:py:__main__"
https://github.com/parcel-bundler/parcel,The zero configuration build tool for the web. 📦🚀,687,378,361,JavaScript,yes,yes,yes,yes,yes,linux+mac+windows,"lang=JavaScript | ci=linux+mac+windows | ci-tests | tests:test-dir,test-files,test-cfg | build:Cargo.toml,Makefile,package.json | standalone:topic:compiler"
https://github.com/psf/black,The uncompromising Python code formatter,454,386,357,Python,yes,yes,yes,yes,yes,linux+mac+windows,"lang=Python | ci=linux+mac+windows | ci-tests | tests:test-dir,test-files,test-cfg | build:Makefile,pyproject.toml,setup.cfg | standalone:py:__main__"
https://github.com/qbittorrent/qBittorrent,qBittorrent BitTorrent client,95,58,353,C++,yes,yes,yes,yes,yes,linux+mac,"lang=C++ | ci=linux+mac | ci-tests | tests:test-dir,test-files | build:CMakeLists.txt,justfile,package.json,pyproject.tom | standalone:c:main"
https://github.com/zen-browser/desktop,Welcome to a calmer internet,11,53,344,JavaScript,yes,yes,yes,yes,yes,linux+mac,"lang=JavaScript | ci=linux+mac | ci-tests | tests:test-dir | build:CMakeLists.txt,Cargo.toml,Makefile,package.json | standalone:c:main"
https://github.com/DioxusLabs/dioxus,"Fullstack app framework for web, desktop, and mobile.",253,249,343,Rust,yes,yes,yes,yes,yes,linux+mac+windows,"lang=Rust | ci=linux+mac+windows | ci-tests | tests:test-dir,test-files | build:Cargo.toml,Package.swift,build.gradle.kts,package. | standalone:topic:desktop;rust:main.rs/bin"
https://github.com/pixijs/pixijs,"The HTML5 Creation Engine: Create beautiful digital content with the fastest, most flexible 2D WebGL renderer.",476,359,342,TypeScript,yes,yes,yes,yes,yes,linux+mac,"lang=TypeScript | ci=linux+mac | ci-tests | tests:test-dir,test-files,test-cfg | build:package.json | standalone:topic:game"
https://github.com/affaan-m/ECC,"The agent harness performance optimization system. Skills, instincts, memory, security, and research-first development for Claude Code, Codex, Opencode, Cursor and beyond.",288,365,322,JavaScript,yes,yes,yes,yes,yes,linux+mac+windows,"lang=JavaScript | ci=linux+mac+windows | ci-tests | tests:test-dir,test-files,test-cfg | build:Cargo.toml,package.json,pyproject.toml | standalone:npm:bin"
https://github.com/prisma/prisma,"Next-generation ORM for Node.js & TypeScript | PostgreSQL, MySQL, MariaDB, SQL Server, SQLite, MongoDB and CockroachDB",116,9,321,TypeScript,yes,yes,yes,yes,yes,linux+mac+windows,"lang=TypeScript | ci=linux+mac+windows | ci-tests | tests:test-dir,test-files,test-cfg | build:package.json | standalone:topic:database"
https://github.com/evanw/esbuild,An extremely fast bundler for the web,235,349,319,Go,yes,yes,yes,yes,yes,linux+mac+windows,"lang=Go | ci=linux+mac+windows | ci-tests | tests:test-dir,test-files | build:Makefile,go.mod,package.json | standalone:topic:compiler;go:main/cmd"
https://github.com/withastro/astro,The web framework for content-driven websites. ⭐️ Star to support our work!,110,142,315,TypeScript,yes,yes,yes,yes,yes,linux+mac+windows,"lang=TypeScript | ci=linux+mac+windows | ci-tests | tests:test-dir,test-files,test-cfg | build:package.json | standalone:topic:browser,server"
https://github.com/microsoft/autogen,A programming framework for agentic AI,509,567,314,Python,yes,yes,yes,yes,yes,linux+mac+windows,"lang=Python | ci=linux+mac+windows | ci-tests | tests:test-dir,test-files,test-cfg | build:package.json,pyproject.toml,setup.py | standalone:topic:framework;py:__main__"
https://github.com/cli/cli,GitHub’s official command line tool,292,62,311,Go,yes,yes,yes,yes,yes,linux+mac+windows,"lang=Go | ci=linux+mac+windows | ci-tests | tests:test-dir,test-files | build:Makefile,go.mod | standalone:topic:cli;go:main/cmd"
